bundle_ref_id,itinerary_id,departure_date,cabin_class,airline_name,airline_code,flight_number,full_flight_code,origin_city,origin_code,origin_airport,origin_terminal,dest_city,dest_code,dest_airport,dest_terminal,departure_time,arrival_time,duration,stops,is_direct,price_vnd,discount_vnd,original_price_vnd,is_hacker_fare,booking_url
1769957726,G:NHA_20260918_A:DLI__1-0-0_PEO___1294971387,2026-09-18,PremiumEconomy,Vietnam Airlines,VN,1343,VN 1343,Nha Trang,CXR,Cam Ranh International Airport,Terminal 1,Dalat,DLI,Lien Khuong Airport,,2026-09-18T10:45,2026-09-18T15:00,4h 15m,1,False,7315630,296115,7611745,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=G%3ANHA_20260918_A%3ADLI__1-0-0_PEO___1294971387&pt=AAAA.AAAADD%2FL4WVY5GCF6FOUpKlfY%2BR72ged14P26Zw3Ix5sXvL%2BbSKZnj9igjzISyZN0PWIallxDrs4sSuyP8NO1d%2FpWRYk5DkuICspkIVHPiAzUh97gvzIIqNraUCuaElu0B8l4GJ0Ti5haycWzGZ7ivtJTYLLjqFAE6qq9DeU7tEuK%2BXQk5QqeNwdmXhoaVVHI1F2a%2B8xvbF3J%2Fo6L%2B6Vv3UQ9jiDZTkbRSgwBBHvywUrKOOmPH%2BKI3WE2O75cYPGSRVHmRs3HwpVOnydfaqcuNmSoKqJZEuUVfsEzubT4o8ovsPS%2Bch2Cpxmw8wHV9f1Y17GCniZ%2FrwWgfKxHqlkCH7RSH1Zhnmdcq67G4kba%2FR3XFUNWjHxajj%2FcqSTmKS22Q%2FBMzHxjlaNt5aDcLfb6hvCHIYnA0DH8btVmcsz51wMn%2FjshXWoXoqzPSkxvgrcLEzySA23KXDZVxZNG3a4ohU%2B0QuqlkNU5mZI20qmnU84edDl8zr%2FqyIZaRenWDvjkWzpD12HCSZofgrqCjH1x0rLSoI%3D&ptyp=4
1770965274,G:NHA_20260918_A:DLI__1-0-0_PEO___263252755,2026-09-18,PremiumEconomy,Vietnam Airlines,VN,7341,VN 7341,Nha Trang,CXR,Cam Ranh International Airport,Terminal 1,Dalat,DLI,Lien Khuong Airport,,2026-09-18T10:35,2026-09-18T15:00,4h 25m,1,False,7315630,296115,7611745,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=G%3ANHA_20260918_A%3ADLI__1-0-0_PEO___263252755&pt=AAAA.AAAADILlyPidxyjY08YG10XY3k17EsOBRKJ71LVwaYKXKjH9m0trEV350F2%2F10%2BYRtgG7wkfeNqWiBspeqNh2%2F04RaeBazjh7xgTzuHovruuc%2BIAnaGUPg6jqx%2FOrnaBvA822woDENQ4AyIHzjxvIw0TaojFK%2BksE2HVLGCdldzjULtWKGaHUwfMjjxneREHqoF%2FAAfB1CmIYc7JpgxodMhGc%2FyKwIrwk225XtTyk4icum8xA3cBtEjcb%2BMnZ5C7LRBwUw8Xn4MUdr4Yf9scFndRR9Oy9CzsFC%2BsUC7jJeRsE%2BJOZpV0NSMq%2Bt8it9JCmLZnbmoSPnzK54toKvlmPxh19TLpmfiaiiMbuCLcv4dU3EybbYIJS8G4m9GS0JnK0sfxQd5S82A6yL69ubgF%2BOiSrStUhnIC6OnU5kuIDTJr53yu2hmPwhY8D9LbLZ2W1KYSAgm4vHsxU2GIQONZGg%2BWuUKSwRrxib7lfl91VeP9IYUzCkYjiPfVfjCLwArW6%2BcqBPnDDh8r1m4qK8XJwDI6Jg%3D%3D&ptyp=4
190677930,G:NHA_20260918_A:DLI__1-0-0_PEO___906332872,2026-09-18,PremiumEconomy,Vietnam Airlines,VN,1341,VN 1341,Nha Trang,CXR,Cam Ranh International Airport,Terminal 1,Dalat,DLI,Lien Khuong Airport,,2026-09-18T08:40,2026-09-18T15:00,6h 20m,1,False,7315630,296115,7611745,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=G%3ANHA_20260918_A%3ADLI__1-0-0_PEO___906332872&pt=AAAA.AAAADCzFbmndlgnjr4x9BE5wHdL6THJi5fiLM64iLKGSOrmXNoZ4UQA2BMts8PnnpehOXO7I9tjfBo5a4vSPf5oSVOXt1vArvykzwaoTDQ8lnfs5aN%2FL8a2MRlfRJVzvXmckmiR9qj8mj2YCOHh6kO0C1iQpU8JjzezZpJuIKIY9nkr38qWCi1h4X%2Be%2BGVx6bDZLopJrM16EATZ7IxBL%2BBmp9DQ3km%2BqtPXcjZ3M7kmoXkr2wzjPOPu5EpoTxH%2BgYwZNJMdhKy9gfNfkv4pzpQsZcCuGoOlVINGmyEiKS8qgoyhrpXvT2IzIQw0ztmIwMGqyLeMGf5bQNcsxZ2YrbEaZzEErfC5QSZq43n7DKKBui96ivq40S8ZxcHKzWmPfTOYPcxS0iDYhW1y0aihAvRg%2FF1aD7kKTcU%2FGjE6971Mh6d0KnMoTzkarIS4%2BkpkDBqR8Bx9EItI%2FlCFITuF%2BT979KM2bhu0eFjkdJPrXF8q53PGI8LwQHa4Np%2FKQKiGS8Ps90bYfkgUXkz8KD7fbcWA3&ptyp=4
1154090414,G:NHA_20260918_A:DLI__1-0-0_PEO___1183177379,2026-09-18,PremiumEconomy,Vietnam Airlines,VN,1343,VN 1343,Nha Trang,CXR,Cam Ranh International Airport,Terminal 1,Dalat,DLI,Lien Khuong Airport,,2026-09-18T10:45,2026-09-18T18:25,7h 40m,1,False,7315630,296115,7611745,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=G%3ANHA_20260918_A%3ADLI__1-0-0_PEO___1183177379&pt=AAAA.AAAADD8q7T0eJjuVwowucqwrdPOMKKlDj8sB%2F5MXDmrdlT1CieSC9s1GZ%2FSK7M4zPXGEq%2FjuGuHqdNu9su6Q5%2Fzqc5%2Bdn47nWXLl8L8QQJxTsxc61rO0qjHH3yq4kxvFx%2Fg%2Bv408YpOjg%2FzrWHsWJL9DrAUmXGDjx4d9LCgXXuwAz8fPxmfjoKRb7koyTQt48jueVK%2FGJzu0r66OMbDH%2Bb9B%2FHXMziNhrXuLSJ4lcHJIoKQ7ZjaCArjraex2W2gOE16NqcZHYP4iEYUC7359safbKeSROoto1RwWRfOT8apTiJj4dLUH1b8X6U7Aoy2v2C41vaoLDxn4FB8H5WA30NcTgvTUSefizCSPirrOkJUO1W8nKuZ15Iz8Mzvw8KRF3nKEWU1PvQFKAVD9kcZY5zYkHly2e7GYNQAVCe%2BqMtnPDkKmwJiUsHnMT2VhdofHQz1sY7Ij6wPyZREEDZXoTVAWMTgujjSBmBHN59Plfyz80BTbzL64KkBaWAqGX%2BlqwWFOLWhOgOy6DOtzgVV31T6zqYMC&ptyp=4
438978859,G:NHA_20260918_A:DLI__1-0-0_PEO___2057977322,2026-09-18,PremiumEconomy,Vietnam Airlines,VN,7341,VN 7341,Nha Trang,CXR,Cam Ranh International Airport,Terminal 1,Dalat,DLI,Lien Khuong Airport,,2026-09-18T10:35,2026-09-18T18:25,7h 50m,1,False,7315630,296115,7611745,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=G%3ANHA_20260918_A%3ADLI__1-0-0_PEO___2057977322&pt=AAAA.AAAADJ3LzrBgmGavzNMFdEgYSl%2FaA4PMl2f%2FJhe0tRx%2BWyIcRxcvPjtCflRzwuuGneaSZajkC2Bz8JtdZcb60E%2BEqjHsjYZShnWLO1YKztmVjhyWq2j2WFtyOENGqfjxDt5G6fKEtceh4TLl%2FPK0JwrWyVKKQ%2FUQvaxKQihyBcBnmZvuIuacaljuhdWrA4nWd6KO07il3j99JY1epz7TIrLb0POmq9GkLvRzIrNVX9%2BBk%2FAiOoFpsrgcVunK1LVzvwbxh124Fv6ZquKrIrP3rjKjdbIsoIWVYcyxuLw1Sa%2B74rJd0yZzIuVdijIgB7sTkxWp7cG4mEaYZ20QA4KmZd6YmUhWEfOoOZAUVfuszBMbVjFRr%2B2V%2BQlwDu8zQtU7Bv%2F%2FpD%2FK6UBWVaTj77U9oQeRmlHi%2FD%2FI3zUhj0%2BC0K8mSymE%2FADaIjcSVMalHrEabRl3FTruk8R%2FJ1Wd6l2U8tnulwF603ofM17Z2HKWVlm4Xy79HpJTYGYIXbnSiPohPwBK0pjm%2F5xWuSubf0uFXJsaGz43&ptyp=4
1756553950,G:NHA_20260918_A:DLI__1-0-0_PEO___1483814801,2026-09-18,PremiumEconomy,Vietnam Airlines,VN,1345,VN 1345,Nha Trang,CXR,Cam Ranh International Airport,Terminal 1,Dalat,DLI,Lien Khuong Airport,,2026-09-18T14:40,2026-09-18T18:25,3h 45m,1,False,8891063,264341,9155404,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=G%3ANHA_20260918_A%3ADLI__1-0-0_PEO___1483814801&pt=AAAA.AAAADK5ak02urvjGnDCGh5R19pckoGebPFzR0x10aK59dF0L4eq4EFId%2Fz0jz8llPXkDlTXHZqtuFQ3XlBwgvEoQL%2FfTs5jZGeyzy6HoYjfCRrsu%2FUFMjn%2FiqOXeiRujUzibofuq5m3RnPERfnlvUj7cQtzRQw2jFVjQZjaX%2FUjVMiLQ2ZOMCgZaaCV7FRlCiY0aBCbN3fHaeeU%2FiSc6BZfvKWSu4NSzoe9WtT7uKGnKScl8pIgnTRIzF8xrIAZTmLaXIDPO2ZHCubnii6rGzYRKcMaXKC3qJ1XDCO1Cnfeb2sK8Qd783S07K%2FV32OAgV1d%2FhkwZEAwWVzwWRoCm1D0NQ4FPrz1RO7L0x8mrldsCxWdWWCXxrhFVLTgHvg6K3ZLLNgwGUnErHij7f8wXwy%2BknU28QAmyENw1R1f33Z%2F0M4Qop5A2vNXjMR8ME2keqlPbtyKaDsQz%2BXBwj2ZirySh%2BkOTsqOP6x0UJZHqQJuGnh4TtSJ063OP7Vv4p%2FfzbnkPC3xuW2OlGIzbvfVxO8dvtw%3D%3D&ptyp=4
728998514,G:NHA_20260918_A:DLI__1-0-0_PEO___1830630748,2026-09-18,PremiumEconomy,VietJet Air,VJ,609,VJ 609,Nha Trang,CXR,Cam Ranh International Airport,Terminal 1,Dalat,DLI,Lien Khuong Airport,,2026-09-18T08:00,2026-09-18T15:30,7h 30m,1,False,9590011,0,9590011,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=G%3ANHA_20260918_A%3ADLI__1-0-0_PEO___1830630748&pt=AAAA.AAAADKOfM0HcX0sH3B0nNuZMOeQFR4Mi5v7sQAlAjpy3F4E5P1XIy285JCwYxR8ElkqWBTxkli28PLQKduVeqy7xwD17GoYtmQULNHMPOHyFT31PCcB8%2BNSKreJ2vePKEHFhrLUmexEvxYXFpZxz1actjyedy6X7ApJxHR5NWSf6ZAD1C%2BbnmDMFcnYSK7POJ4RPSBYrzUO9ajm%2Fe%2B62f4QVDXo5yAHONIykvkPiSIPL87MvoGFbKCNeI%2BjxN5tb4qU5D3U7BMtGW1oHVliTWLJ8gYFA%2FacfihD%2BbGwKLQ%2FYliNvCIhBhoBCxYO4fxrhBEhy7Isp7GOO5Tpv0YADDdjKYjzZRy4uacNROVRitvwDgSa0GAeOaRWLnS6pHnFiGliLzf1uaswmQ3R7qNa%2BT6BXNhlowzbT70B2qkjy041BAvfmoX4vmUKiDP4OoI1zM1tBqaCrjUpCHfoliPQ4WpIlTz%2BZ8h9%2B7Ts%3D&ptyp=4
1678227805,G:NHA_20260918_A:DLI__1-0-0_PEO___329169089,2026-09-18,PremiumEconomy,VietJet Air,VJ,774,VJ 774,Nha Trang,CXR,Cam Ranh International Airport,Terminal 1,Dalat,DLI,Lien Khuong Airport,,2026-09-18T15:25,2026-09-18T21:05,5h 40m,1,False,12763997,0,12763997,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=G%3ANHA_20260918_A%3ADLI__1-0-0_PEO___329169089&pt=AAAA.AAAADIH4GeKmU71CYEaqOW3DXChSW%2F5Z1NXFfHdjRldcmj1BGuVuqr60aizeVMRiQQY66f%2FxKMvnUU2zpsVSfTkSuJ7f%2BwpXiS0AtYAgxssHULxx9WYzaAEWlIItzPZQaVoBQ7AVGJIK%2FDuoTbzolqmxUHl%2FC1JA1%2FdER1zxB6GV%2BjFlyhkmoAHTCmo0hnGFp5MxZfl9ru7jWe7Td%2BNr8ehvjW%2B6%2BmxrhZSVW8PnSYQoUASaItg9b8KIMXQWU3hgLR5p9nXxpObg99OZiYCsBWOOY12m2YySHTRqFgiV3qHS1gTqGsVKEyjyj0kfW4v4iwj289NyXVZBIt4tWyoTLiQZhYB9rSYcNswhmUJrfONArZobW6afWMf0Jeopc%2F7bfWuN5jRmBe50SVgW9oXN55ideWpWps6kipzAaBY4z7MHcbW6v2QMdF29gRtsTwOrSccg8ElFmSzq8yvyLT711h6wNf82YjC1&ptyp=4
1192201230,G:NHA_20260918_A:DLI__1-0-0_PEO___914553225,2026-09-18,PremiumEconomy,VietJet Air,VJ,730,VJ 730,Nha Trang,CXR,Cam Ranh International Airport,Terminal 1,Dalat,DLI,Lien Khuong Airport,,2026-09-18T10:35,2026-09-18T17:55,7h 20m,1,False,12763997,0,12763997,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=G%3ANHA_20260918_A%3ADLI__1-0-0_PEO___914553225&pt=AAAA.AAAADJ8ZSpLPG7FxXTWtM72Qoziy8J25QilVbVEJg3uoeuN1GJ0zIHJtExTrot2RU72pfGPb73cR59G94sdCuUloC%2F58%2FY75ZvQZT2JMI7kMybsSJ1B9fw9%2B3qgZnAfC%2BPJZa9Ww4r2btK2oeCbM2mJhkvz1JWozB7vrvPkbBTDocnBp3kG6i6VUqZauYYcYu3b5GBm3WKVXmr4Lyd8F7AEDUkYhYaCClIggI1okiNK7HdKOb0wN2GyIiI%2FPQFS27LG%2FjEcfqNAShneDVJq9FaHIb13%2FYoCNA4qoCs%2BJ%2Ft3fk%2FQdXAEC6ybdn2vDopDbeT4iOX0OHN4vCX1zKuL%2FBt82B119Eq%2B8o6EVV%2BQUeK5%2FRMgu3tC7UHwDxPjgaZafpBAZyKRm%2FmGaS7k1cCEDkTgy0ZOP7vaAqAHVKXeJ%2FJiA0YKQpdIVBn3roP%2FPinEHVQZ80BVdLNhYtv%2FfwnDsQIM%2BU8tMPZQ%3D&ptyp=4
1613092239,G:NHA_20260918_A:DLI__1-0-0_PEO___456298657,2026-09-18,PremiumEconomy,VietJet Air,VJ,770,VJ 770,Nha Trang,CXR,Cam Ranh International Airport,Terminal 1,Dalat,DLI,Lien Khuong Airport,,2026-09-18T08:05,2026-09-18T15:50,7h 45m,1,False,12763997,0,12763997,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=G%3ANHA_20260918_A%3ADLI__1-0-0_PEO___456298657&pt=AAAA.AAAADI7NWk0X8RZtKLIaYcp1%2BESJJRCm%2Fx1tQ0aX0Jc5xUYUoPAKhiHweiaFKGmQGECYds6HJZtllzRfbD7R378FvYiqi%2BLW9Zh%2Fd1gbM1qOEEx3Mc4HsGuhNjZh0ME4mNRm6Z2lefTZk2QT8X69XHKjC3U%2BpqYRfzC%2FDMCllL%2B272jOwBzN2bZQrtgBjrM7SFLOTC8iqSNeX4O35IHdqtefTEX1kc3uJJKpM7oQcBA2KjuXR%2F3Ailv7cRsHkR1ESWVUOFALFSzCB0OFiReS14TLXDg53tNQYSrxdAS8IR2N1fM55dJpa9CCoU6p5igCYjJpAjSKwgRO%2BVwGRNcTDZX7pUiVQbOUccO9xCRiT8pw%2FIbWXQy%2F3tF9RgyvgjZ3DVshKToeiePk2iN5Jn%2FtigUr34hMV1rpTywfgkhh7XF78PTXFTbYDc0o4pwCjRvBXaZsbchINvTW08dlBVPUboKj4HEEXLWBAg%3D%3D&ptyp=4
1656193249,G:NHA_20260918_A:DLI__1-0-0_PEO___21675966,2026-09-18,PremiumEconomy,VietJet Air,VJ,770,VJ 770,Nha Trang,CXR,Cam Ranh International Airport,Terminal 1,Dalat,DLI,Lien Khuong Airport,,2026-09-18T08:05,2026-09-18T17:30,9h 25m,1,False,12763997,0,12763997,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=G%3ANHA_20260918_A%3ADLI__1-0-0_PEO___21675966&pt=AAAA.AAAADA3Kxb2MGYTS0ayeGlDSHFg5fXQr2xrGmhX3%2BDRzjkXyVlydQrn9r%2FMPDXff1QGO9pgnFU4wo6EcUZ7eXfviOkPAfh%2F648E1IaswKHuWIyLzbjnY0UIggap3884iz57ojMEnDpyPkgH%2BIElNJf%2Fr1IXhX%2FUv34vTmK5El80BXLsIkXyyMZg8DgAT57hJPLnQLLVBq1q%2F2sKeFdgtSMGmEFehNQFAlkdPzV0zijOZS2hBJRW0GN6qXRaPup9nG28HD8rmqxIsqVhm4AyX8dOuQTb6PuuE8Zml0HzasAH4a3Lf1X26OxCiu%2FwVF%2B8nT0IMWtSGEnMp7Ryb2AV91VZDql2pagsD6jcKAEf51JTOMsI85ZqfYBF87JbEzlbcUr2U0AQVl5om6P9UjTmUzg4MIP3nCtgFb5NCjaAVPa%2FuN7Au5GORZArA92DbwFcozQnbmmS98oPgN0qI1POsKdc0VCtUYJo0&ptyp=4
